Time [h],Glucose [g/L],Glycerol [g/L],Lactic acid [g/L],Acetic acid [g/L],Ethanol [g/L],Glucose2 [g/L],Glucose [g/L].1,added Glucose  [g],Consumed_Glucose [g],Consumed_Glucose [g/L],Volume at each time point,glucose inside the reactor (g) ,Consumed_right_Glucose [g],Consumed_Glucose [g/l]
0.2,10.44,0.167,0.037,0.007,0.079,5.22,5.22,10.44,0.0,0.0,1.0,10.44,0.0,0.0
2.1,10.352,0.16,0.027,0.033,0.104,5.176,5.176,10.44,0.08799999999999919,0.08799999999999919,1.0,10.352,0.08799999999999919,0.08799999999999919
2.3,9.37,0.118,0.04,0.002,0.334,5.198,5.198,10.44,1.0700000000000003,1.0700000000000003,1.0,9.37,1.0700000000000003,1.0700000000000003
3.4,8.46,0.141,0.041,0.006,0.357,4.685,4.685,10.44,3.4799999999999995,3.4799999999999995,1.0,8.46,1.9799999999999986,1.9799999999999986
4.4,6.96,0.187,0.044,0.024,0.148,4.23,4.23,10.44,4.678,4.678,1.0,6.96,3.4799999999999995,3.4799999999999995
5.35,5.762,0.21,0.041,0.058,0.146,3.48,3.48,10.44,6.404,6.404,1.0,5.762,4.678,4.678
6.35,4.036,0.276,0.043,0.122,0.128,2.881,2.881,10.44,7.305999999999999,7.305999999999999,1.0,4.036,6.404,6.404
7.3,3.134,0.381,0.005,0.23,0.141,2.018,2.018,10.44,8.358,8.358,1.0,3.134,7.305999999999999,7.305999999999999
8.3,2.082,0.467,0.003,0.339,0.1,1.567,1.567,10.44,-45.764,-45.764,1.0,2.082,8.358,8.358
9.3,56.204,0.429,0.003,0.39,0.156,1.041,1.041,10.44,76.16199999999999,76.16199999999999,1.0,56.204,-45.764,-45.764
21.3,69.7,1.489,0.0,1.883,0.058,28.102,28.102,145.862,90.406,69.31523217928785,1.304273204570096,90.90784235853569,54.954157641464306,42.133931333487645
23.3,79.256,1.45,0.0,2.078,0.048,34.85,34.85,169.662,86.80600000000001,62.24904795822709,1.394495222774365,110.52211337620507,59.139886623794936,42.40952974090182
24.3,94.756,1.49,0.0,2.157,0.031,39.628,39.628,181.562,100.38,69.49982759538065,1.444320129603772,136.857998200735,44.704001799265,30.951588143778682
26.3,104.982,1.431,0.0,2.182,0.025,47.378,47.378,205.362,103.932,66.89144685318358,1.553741246292889,163.11486351832008,42.24713648167992,27.190586967088915
27.3,113.33,1.394,0.0,2.115,0.153,52.491,52.491,217.262,104.84599999999999,64.95264793381057,1.614191312213205,182.93630141312252,34.32569858687748,21.26495064566652
27.9,119.556,1.214,0.0,1.859,0.204,56.665,56.665,224.402,99.86000000000001,60.42176565350285,1.652715688129031,197.59207680995442,26.809923190045566,16.221739396929145
28.3,136.44,0.938,0.0,1.49,0.069,59.778,59.778,236.3,173.55999999999997,102.65036832194824,1.690787893285037,230.69110015981045,5.608899840189565,3.3173290762639756
30.5,141.28,0.163,0.05,0.355,0.041,150.34,68.22,314.84,209.83999999999997,106.50780837908694,1.970184188309733,278.3476221243991,36.49237787560088,18.522317909224792
31.5,141.0,0.038,0.044,0.012,0.122,170.96,70.64,350.84,239.965,114.04165031335489,2.104187367866412,296.6904188691641,54.149581130835884,25.734201220750634
42.0,120.475,,,,,120.475,,360.44,0.0,0.0,2.446137003211552,294.6983554619117,65.74164453808828,26.875700114824138
